material_id,supplier_id,unit_price,preferred
MAT001,SUP005,201.65,False
MAT002,SUP006,21.54,False
MAT002,SUP010,23.2,True
MAT002,SUP014,21.12,False
MAT003,SUP018,1001.11,True
MAT003,SUP012,1040.54,True
MAT003,SUP003,883.34,False
MAT004,SUP005,457.21,False
MAT005,SUP005,351.67,True
MAT006,SUP016,17.93,False
MAT006,SUP014,16.91,True
MAT006,SUP020,17.21,False
MAT007,SUP003,400.86,False
MAT008,SUP010,15.98,True
MAT008,SUP006,15.66,True
MAT008,SUP014,16.38,True
MAT009,SUP019,117.41,False
MAT009,SUP015,103.21,False
MAT010,SUP011,423.13,False
MAT011,SUP004,360.06,False
MAT011,SUP011,337.07,True
MAT012,SUP004,382.16,True
MAT013,SUP020,26.65,False
MAT013,SUP016,26.32,False
MAT014,SUP010,9.99,True
MAT014,SUP006,11.41,False
MAT015,SUP005,198.83,True
MAT016,SUP008,113.0,True
MAT017,SUP002,63.98,False
MAT017,SUP015,69.41,False
MAT017,SUP008,77.78,True
MAT018,SUP010,9.73,True
MAT018,SUP014,9.63,True
MAT019,SUP007,51.01,False
MAT019,SUP009,52.43,True
MAT019,SUP001,48.68,False
MAT020,SUP003,580.29,True
MAT020,SUP011,531.7,True
MAT020,SUP004,580.66,True
MAT021,SUP005,380.35,False
MAT022,SUP008,91.34,False
MAT023,SUP012,457.2,True
MAT024,SUP005,445.61,True
MAT025,SUP009,37.49,True
MAT025,SUP007,33.33,False
MAT025,SUP001,33.45,False
MAT026,SUP006,28.39,True
MAT026,SUP016,29.08,False
MAT027,SUP005,368.55,False
MAT028,SUP017,156.62,True
MAT029,SUP001,25.41,True
MAT029,SUP007,23.54,False
MAT030,SUP016,28.17,True
MAT030,SUP006,31.27,True
MAT030,SUP020,31.32,True
MAT031,SUP001,23.3,False
MAT031,SUP009,23.5,False
MAT032,SUP002,190.74,True
MAT032,SUP017,203.7,False
MAT032,SUP019,180.92,False
MAT033,SUP013,498.23,False
MAT033,SUP004,538.46,True
MAT033,SUP011,571.18,False
MAT034,SUP014,15.4,False
MAT035,SUP006,21.42,True
MAT035,SUP010,22.85,False
MAT035,SUP020,23.46,False
MAT036,SUP006,14.3,False
MAT037,SUP006,11.29,True
MAT037,SUP014,11.81,False
MAT038,SUP006,25.03,True
MAT038,SUP010,24.29,True
MAT038,SUP014,26.23,True
MAT039,SUP020,17.3,False
MAT039,SUP016,14.91,False
MAT040,SUP002,107.79,True
MAT041,SUP016,29.07,True
MAT041,SUP006,29.85,True
MAT041,SUP020,28.45,False
MAT042,SUP009,34.48,True
MAT042,SUP007,40.25,False
MAT043,SUP005,422.46,True
MAT044,SUP007,10.64,False
MAT044,SUP001,11.37,False
MAT045,SUP005,138.06,True
MAT046,SUP005,341.98,False
MAT047,SUP019,162.06,False
MAT047,SUP015,154.94,False
MAT047,SUP002,157.29,False
MAT048,SUP007,35.28,False
MAT048,SUP009,35.57,True
MAT049,SUP007,37.0,True
MAT049,SUP009,31.88,True
MAT049,SUP001,33.03,False
MAT050,SUP009,17.2,False
