supplier_id,supplier_name,category,reliability,avg_lead_time,lead_time_variability
SUP001,友谊包装1号供应商,包装耗材,0.77,29,0.16
SUP002,联创化学2号供应商,化工原料,0.72,27,0.26
SUP003,科宇电器3号供应商,电子元件,0.78,29,0.26
SUP004,科宇电器4号供应商,电子元件,0.81,12,0.07
SUP005,宏达合金5号供应商,金属原料,1.0,18,0.29
SUP006,东方机械6号供应商,工具配件,0.79,10,0.17
SUP007,恒悦包装7号供应商,包装耗材,0.78,24,0.29
SUP008,百川化工8号供应商,化工原料,0.8,24,0.07
SUP009,盛世纸业9号供应商,包装耗材,0.76,24,0.25
SUP010,星辰配件10号供应商,工具配件,0.78,13,0.05
SUP011,兴瑞科技11号供应商,电子元件,0.89,18,0.18
SUP012,兴瑞科技12号供应商,电子元件,0.94,19,0.25
SUP013,佳达电子13号供应商,电子元件,0.8,29,0.09
SUP014,精密仪器14号供应商,工具配件,0.95,28,0.27
SUP015,百川化工15号供应商,化工原料,0.71,9,0.1
SUP016,通用零件16号供应商,工具配件,0.97,28,0.07
SUP017,新奇化工17号供应商,化工原料,0.78,24,0.16
SUP018,华晶电子18号供应商,电子元件,0.73,9,0.26
SUP019,新奇化工19号供应商,化工原料,0.79,14,0.22
SUP020,精工工具20号供应商,工具配件,0.72,23,0.13
